date,total_vol_strategy,downside_vol_strategy,hs300_close,hs300_nav,total_vol_dd,downside_vol_dd,hs300_dd
2022-09-02,1.4030701608667295,1.0415348422162736,4023.613,1.0628625874951594,-0.02341483333675698,0.0,-0.3071956477233144
2022-09-05,1.4058945921555128,1.0415997404072364,4015.426,1.06069994014219,-0.021448931860253984,0.0,-0.30860532336361324
2022-09-06,1.4087145240599104,1.0416159649549772,4052.28,1.070435155183882,-0.019486162110283756,0.0,-0.3022596306742802
2022-09-07,1.4063071705322447,1.0416565263243291,4054.983,1.0711491695719455,-0.02116176309703721,0.0,-0.30179421559479713
2022-09-08,1.4069288699371922,1.0416970876936809,4037.684,1.0665795303195922,-0.02072903889412203,0.0,-0.3047728376665606
2022-09-09,1.4107686746300454,1.0418187718017362,4093.787,1.0813994893331058,-0.01805640254954477,0.0,-0.2951127628592224
2022-09-13,1.4138245502219724,1.0418512208972177,4111.115,1.0859767891171845,-0.015929407864973433,0.0,-0.29212914743292506
2022-09-14,1.4106164168079267,1.0418836699926994,4065.359,1.0738900549920516,-0.018162379238905624,0.0,-0.30000762777951206
2022-09-15,1.4106250755558047,1.0419080068143105,4027.119,1.0637887193651374,-0.018156352452095126,0.0,-0.30659196837863545
2022-09-16,1.4039262984207832,1.0420215786484956,3932.683,1.038842858191935,-0.022818932105848067,0.0,-0.3228523969565332
2022-09-19,1.4048205243887715,1.042029690922366,3928.0,1.0376058143964109,-0.022196520026723676,0.0,-0.32365873762143116
2022-09-20,1.404926790161092,1.0420621400178476,3932.836,1.0388832741006933,-0.022122555388413456,0.0,-0.32282605270675113
2022-09-21,1.40514207970388,1.0421027013871995,3903.735,1.0311960625923557,-0.021972706450071988,0.0,-0.3278367978891541
2022-09-22,1.4043456718349778,1.0421027013871995,3869.344,1.0221114644347928,-0.022527033762473336,0.0,-0.33375839981238764
2022-09-23,1.4047058013061007,1.042224385495255,3856.021,1.018592110497623,-0.022276371244385418,0.0,-0.3360524157590957
2022-09-26,1.4005406407449397,1.0422649468646068,3836.677,1.0134822716804937,-0.02517546648156721,0.0,-0.3393831554178154
2022-09-27,1.4039961428423267,1.0422973959600883,3892.295,1.028174114904806,-0.022770317982366617,0.0,-0.32980659016044
2022-09-28,1.402456138443804,1.0423379573294402,3828.71,1.011377738706131,-0.02384221409571874,0.0,-0.3407549504375126
2022-09-29,1.4031298207051168,1.0423704064249213,3827.143,1.0109638058366912,-0.023373308034003393,0.0,-0.34102476376697977
2022-09-30,1.4044541642019164,1.042670560558125,3804.885,1.0050842156592892,-0.022451519337604586,0.0,-0.3448572494640323
2022-10-10,1.4029731883028966,1.0427516832968287,3720.937,0.9829088254080289,-0.02348232958181573,0.0,-0.359311805547066
2022-10-11,1.401873648448052,1.04277602011844,3727.687,0.9846918802061898,-0.024247647199099442,0.0,-0.3581495592331516
2022-10-12,1.401856268642027,1.0428084692139212,3784.306,0.9996481438531629,-0.024259744142813844,0.0,-0.3484006371520386
2022-10-13,1.3998661504885925,1.0428409183094025,3752.673,0.9912920886783152,-0.025644934935661223,0.0,-0.3538473538406387
2022-10-14,1.4042616051551797,1.042913928774236,3842.47,1.0150125289317151,-0.02258554706764604,0.0,-0.33838568980351835
2022-10-17,1.402991555286407,1.0429950515129396,3846.412,1.0160538329338409,-0.02346954552856395,0.0,-0.33770693795619255
2022-10-18,1.4022713412536518,1.0429950515129396,3838.267,1.0139022801440603,-0.023970839306187264,0.0,-0.33910938184164907
2022-10-19,1.3982842178802581,1.043027500608421,3776.534,0.9975951213507472,-0.0267460145274373,0.0,-0.3497388561671114
2022-10-20,1.3978656041604178,1.0430599497039024,3754.927,0.9918874969027678,-0.027037384097370443,0.0,-0.3534592496641109
2022-10-21,1.3974602436108625,1.0431491847164767,3742.893,0.98870864039298,-0.02731952900422352,0.0,-0.35553131961102113
2022-10-24,1.3918522193373972,1.0431735215380875,3633.373,0.9597782460974874,-0.031222907090726726,0.0,-0.37438898128507947
2022-10-25,1.3912170263709642,1.0431978583596986,3627.454,0.9582147051567002,-0.031665023277278714,0.0,-0.37540814216390295
2022-10-26,1.3915300547899017,1.04323030745518,3656.903,0.9659938430457429,-0.031447144714107256,0.0,-0.3703374767270937
2022-10-27,1.3886803298759063,1.043270868824532,3631.145,0.9591897059359611,-0.03343065142510404,0.0,-0.3747726086609907
2022-10-28,1.3854425403472705,1.043376328384847,3541.33,0.9354645108697662,-0.03568426447642148,0.0,-0.3902373720216147
2022-10-31,1.381038770062756,1.0434087774803282,3508.703,0.9268458843661227,-0.03874944030098082,0.0,-0.39585524024147867
2022-11-01,1.3881902291304493,1.0434331143019395,3634.173,0.9599895711106027,-0.03377177842754009,0.0,-0.37425123357380075
2022-11-02,1.3886184558676165,1.0434655633974212,3677.805,0.9715152373259144,-0.03347371786638631,0.0,-0.3667384734006588
2022-11-03,1.3867235969359402,1.0434980124929023,3647.897,0.9636148517105967,-0.03479260495928216,0.0,-0.3718881715868141
2022-11-04,1.3897070365446487,1.0435872475054766,3767.175,0.995122882853564,-0.032716028214395454,0.0,-0.35135033220443346
2022-11-07,1.3910488103408072,1.0436196966009579,3775.297,0.9972683600492176,-0.031782107429182305,0.0,-0.3499518485656762
2022-11-08,1.393481975740722,1.0436440334225692,3749.325,0.9904076934984275,-0.030088540490143978,0.0,-0.3544238280123402
2022-11-09,1.395936579763405,1.0436764825180507,3714.27,0.9811476955799788,-0.02838005153111478,0.0,-0.3604597605359351
2022-11-10,1.3981512809904875,1.0437008193396617,3685.689,0.9735978453301662,-0.026838543182292396,0.0,-0.36538096970600686
2022-11-11,1.4011305093383537,1.0437900543522358,3788.439,1.00073990170217,-0.02476489762002665,0.0,-0.34768899803864484
2022-11-14,1.3990395667243352,1.043814391173847,3794.017,1.002213365356117,-0.02622026571076641,0.0,-0.3467285521217539
2022-11-15,1.401371890575019,1.043838727995458,3865.973,1.021220993660778,-0.024596887963907577,0.0,-0.3343388342307885
2022-11-16,1.401257029690604,1.0438549525431984,3834.39,1.01287814629925,-0.024676835096330563,0.0,-0.33977694168743355
2022-11-17,1.40333899329647,1.0438630648170688,3818.664,1.0087240248539349,-0.0232277167045849,0.0,-0.3424847173218952
2022-11-18,1.40260307955009,1.0439604121035133,3801.569,1.004208273479926,-0.02373993802373431,0.0,-0.3454282137272826
2022-11-21,1.401991564582695,1.0439847489251244,3769.127,0.9956385158855654,-0.02416557350726678,0.0,-0.35101422778891334
2022-11-22,1.4009295265921835,1.0440090857467357,3769.573,0.9957563295803772,-0.024904788535063838,0.0,-0.3509374334398755
2022-11-23,1.4001473158077538,1.0440253102944763,3773.529,0.9968013317702327,-0.025449234187593595,0.0,-0.35025627100760215
2022-11-24,1.4017020066136847,1.0440496471160874,3756.808,0.9923843748398553,-0.02436711582874973,0.0,-0.3531353703579667
2022-11-25,1.4010787388084773,1.044130769854791,3775.776,0.9973948909008203,-0.02480093169227593,0.0,-0.3498693721235481
2022-11-28,1.3993071249610811,1.0441551066764023,3733.242,0.9861592682660096,-0.02603403596081344,0.0,-0.35719307356295993
2022-11-29,1.4010438535448586,1.0441875557718836,3848.422,1.0165847870292934,-0.024825213037525384,0.0,-0.3373608468316046
2022-11-30,1.4012608784579041,1.0442200048673653,3853.037,1.0178038681987025,-0.024674156221702437,0.0,-0.3365662147221655
2022-12-01,1.403342938178635,1.0442443416889764,3894.769,1.0288276375078653,-0.02322497093069975,0.0,-0.3293806053633105
2022-12-02,1.4033441458058225,1.044341688975421,3870.948,1.022535171086089,-0.02322413038057558,0.0,-0.3334822156512738
2022-12-05,1.4053047465639448,1.044366025797032,3946.876,1.0425920280808678,-0.021859484711717392,0.0,-0.32040858037380937
2022-12-06,1.4024914050766069,1.0443984748925137,3968.198,1.0482243679929248,-0.023817667304379175,0.0,-0.31673725949895304
2022-12-07,1.400606409362759,1.0444228117141245,3958.441,1.0456469953017167,-0.025129689257886056,0.0,-0.31841726502263623
2022-12-08,1.401955953978861,1.0444552608096063,3959.18,1.0458422067825819,-0.024190359714293397,0.0,-0.31829002057434264
2022-12-09,1.4047759359295116,1.0445444958221801,3998.244,1.0561612071730049,-0.022227555130407084,0.0,-0.3115637998326022
2022-12-12,1.4015368396227679,1.0445769449176616,3953.443,1.0443267422822786,-0.02448207774430511,0.0,-0.31927784384885005
2022-12-13,1.4029698390218495,1.0446093940131433,3945.681,1.0422763613425268,-0.02348466079680478,0.0,-0.32061434101753195
2022-12-14,1.405396723602964,1.0446418431086246,3954.886,1.0447079197746854,-0.021795465524020896,0.0,-0.3190293814146311
2022-12-15,1.400626006415097,1.0446742922041061,3951.989,1.0439426590709413,-0.02511604903435527,0.0,-0.31952820031409923
2022-12-16,1.4014466760694586,1.0447797517644208,3954.227,1.0445338407951315,-0.024544834683474126,0.0,-0.3191428510917971
2022-12-19,1.3984567674487973,1.0448122008599023,3893.221,1.028418723607487,-0.026625914083532543,0.0,-0.32964714718463484
2022-12-20,1.395318792063963,1.0448527622292543,3829.017,1.0114588346799138,-0.028810053052242823,0.0,-0.3407020897533095
2022-12-21,1.3991985625026344,1.0448852113247356,3830.538,1.0118606163610995,-0.026109599171786457,0.0,-0.3404401969172407
2022-12-22,1.3996327428745567,1.0449338849679577,3836.028,1.0133108342636037,-0.025807394675744888,0.0,-0.33949490324859044
2022-12-23,1.398089651419229,1.0450555690760133,3828.219,1.0112480379793314,-0.026881439486980185,0.0,-0.3408394930953099
2022-12-26,1.3982243688622484,1.0451042427192354,3843.489,1.015281704167171,-0.02678767150572514,0.0,-0.3382102336562771
2022-12-27,1.4019363561796327,1.0451448040885873,3887.854,1.0270009969257494,-0.02420400045768556,0.0,-0.33057126214267596
2022-12-28,1.4026303192506788,1.0451934777318095,3871.264,1.0226186444662697,-0.023720978253737424,0.0,-0.3334278053053187
2022-12-29,1.401241966821839,1.0452421513750316,3856.701,1.018771736758771,-0.024687319371895278,0.0,-0.33593533020450883
2022-12-30,1.4040452637303695,1.0454206214001796,3871.634,1.0227163822848355,-0.022736128152111457,0.0,-0.3333640969888523
2023-01-03,1.4039845574783212,1.0450442699764755,3887.899,1.027012883957737,-0.02277838179482139,-0.00036000000000002697,-0.3305635138339167
2023-01-04,1.4035600926838314,1.0447283231244067,3892.948,1.0283466089467614,-0.023073823914275593,-0.0006622198391740275,-0.32969415359110865
2023-01-05,1.3998629894852153,1.0419764149978923,3968.578,1.0483247473741546,-0.02564713510290595,-0.003294565203500799,-0.3166718293360957
2023-01-06,1.3964243706134454,1.0394169075379027,3980.889,1.0515767751697336,-0.028040532295462883,-0.005742869175696774,-0.31455206424415516
2023-01-09,1.40006602060997,1.0421275395330034,4013.12,1.060090795791885,-0.025505818445808792,-0.0031500066095554446,-0.3090023811413741
2023-01-10,1.4005579916987152,1.0424937341357494,4017.474,1.0612409321757654,-0.0251633896200123,-0.002799722144862682,-0.30825268922273963
2023-01-11,1.4022209420085432,1.0437315374173346,4010.031,1.0592748170849933,-0.024005918916998548,-0.0016156979767461,-0.3095342594915492
2023-01-12,1.4043246321185596,1.0452974017166026,4017.869,1.0613452739009912,-0.02254167812990271,-0.00011786613067943374,-0.30818467629029567
2023-01-13,1.406120360511666,1.0466340372640908,4074.377,1.0762722162023943,-0.021291789306823183,0.0,-0.2984548667041227
2023-01-16,1.4083418204845566,1.0482875625847832,4137.964,1.0930691207136023,-0.019745576638084628,0.0,-0.2875061620577718
2023-01-17,1.4087369854828176,1.048581700376348,4137.242,1.0928783998892657,-0.01947052818616135,0.0,-0.2876304793672009
2023-01-18,1.4109642461454115,1.0502395433923484,4130.314,1.0910483252756868,-0.017920278037560022,0.0,-0.28882337454687457
2023-01-19,1.4122687741978075,1.0512105580370028,4156.008,1.097835556384419,-0.01701228157309309,0.0,-0.2843992624298801
2023-01-20,1.4145644377315716,1.0529193161632768,4181.527,1.1045765601465327,-0.015414420669730422,0.0,-0.28000528262472757
2023-01-30,1.415593744994019,1.053685472493798,4201.345,1.1098116090339332,-0.014697987356214637,0.0,-0.2765929274470751
2023-01-31,1.413165541813061,1.0518780595795445,4156.858,1.0980600892108543,-0.01638810041991423,-0.0017153248872037175,-0.2842529054866464
2023-02-01,1.4147594951699638,1.0530645055510248,4195.933,1.1083819953202076,-0.015278653973028966,-0.0005893285605462761,-0.2775247907138758
2023-02-02,1.4185384838100579,1.055877364427286,4181.149,1.1044767090778358,-0.012648347696238793,0.0,-0.2800703684183068
2023-02-03,1.410146064454957,1.0496305366316583,4141.632,1.0940380458987362,-0.018489760679853307,-0.0059162436908722915,-0.2868745888015588
2023-02-06,1.4031457155248857,1.0444198849202557,4086.878,1.0795744336885884,-0.023362244691879863,-0.01085114606396076,-0.29630238653075325
2023-02-07,1.398720913441619,1.0411263201596836,4094.234,1.0815175671841841,-0.026442059372900117,-0.013970414334626313,-0.29503579632554533
2023-02-08,1.3992000778258904,1.041482982198089,4076.141,1.0767381878563138,-0.026108544454598537,-0.013632626964216188,-0.298151133000753
2023-02-09,1.400023129280802,1.0420956137275954,4130.857,1.0911917621283387,-0.025535672288483413,-0.013052416089216923,-0.28872987828784424
2023-02-10,1.3980453774261303,1.0406234905249925,4106.31,1.0847075182571604,-0.026912255711382227,-0.014446634065848563,-0.2929564946237929
2023-02-13,1.3996077398375824,1.0417864220380335,4143.574,1.0945510373680736,-0.02582479765081469,-0.01334524525667391,-0.2865402062324298
2023-02-14,1.3981252443077419,1.0406829387764311,4145.29,1.0950043295212062,-0.02685666561042721,-0.014390331834697956,-0.28624473739173684
2023-02-15,1.3964563308074365,1.0394406968434335,4123.689,1.0892982900108252,-0.028018286899440636,-0.015566833931294544,-0.2899640977809016
2023-02-16,1.393041531406746,1.0368989192093403,4093.488,1.081320506609454,-0.030395104919563654,-0.017974099888238282,-0.29516424606631275
2023-02-17,1.3935669321998059,1.0372899969354474,4034.507,1.0657403058612578,-0.030029407867936175,-0.017603718119216016,-0.30531986826497637
2023-02-20,1.396055498250926,1.0391423404518547,4133.49,1.0918872855777546,-0.02829728016714872,-0.015849401208168246,-0.2882765161330981
2023-02-21,1.3983211675600766,1.0408287726256118,4144.354,1.0947570792558614,-0.02672029627739525,-0.01425221555898848,-0.2864059022139328
2023-02-22,1.4029513546500632,1.0442752140138278,4106.951,1.084876842423919,-0.02349752655634063,-0.010988160940216152,-0.2928461242701309
2023-02-23,1.399362491987055,1.0416038738329605,4103.646,1.0840038059634862,-0.02599549860338357,-0.0135181329529378,-0.2934151945023511
2023-02-24,1.3987688837786427,1.0411620264824977,4061.046,1.0727507490150934,-0.026408670365789977,-0.013936597601720613,-0.3007502601279436
2023-02-27,1.3949206933648393,1.038297657839479,4043.844,1.0682067329205804,-0.029087143461030363,-0.01664938294926177,-0.3037121802897145
2023-02-28,1.3935772230834096,1.0372976568693735,4069.459,1.0749730956842678,-0.03002224505843487,-0.01759646355141853,-0.29930167075920855
2023-03-01,1.393440871756128,1.0372825512256858,4126.942,1.0901575903454055,-0.03011715027942241,-0.017610769799659698,-0.2894039811499145
2023-03-02,1.39276843782849,1.0373227086584482,4117.738,1.0877262960695133,-0.030585187457895957,-0.01757273751095323,-0.29098876856817624
2023-03-03,1.3961493704999217,1.0374190864970778,4130.551,1.0911109303108222,-0.028231941848020137,-0.01748146001805817,-0.2887825667874083
2023-03-06,1.3981251336703997,1.0374592439298402,4109.01,1.0854207401764249,-0.026856742617828777,-0.017443427729351813,-0.29249159609822717
2023-03-07,1.394024954563228,1.03749136987605,4048.852,1.0695296275026824,-0.02971060852447238,-0.017413001898386904,-0.30284987961710963
2023-03-08,1.3904327636609979,1.0375315273088126,4034.108,1.0656349075109666,-0.03221089714066916,-0.017374969609680324,-0.3053885699359765
2023-03-09,1.3907438781745098,1.0375716847415748,4019.851,1.0618688316209843,-0.0319943507216065,-0.01733693732097419,-0.3078434063356027
2023-03-10,1.3873379455224166,1.0376760940667573,3967.135,1.0479435698817479,-0.03436499717925301,-0.01723805337033746,-0.31692029177031467
2023-03-13,1.3909580918127642,1.037724282986072,4008.686,1.058919526906693,-0.03184525064988453,-0.017192414623889984,-0.3097658478311365
2023-03-14,1.390625845501939,1.0377644404188342,3984.696,1.0525824180758963,-0.032076505527851684,-0.01715438233518385,-0.3138965573231075
2023-03-15,1.3872184966576224,1.0378045978515968,3986.902,1.053165146799562,-0.03444813770407229,-0.01711635004647727,-0.3135167180092563
2023-03-16,1.3850097984219023,1.0378286923112545,3939.151,1.0405514209229725,-0.03598546776410794,-0.017093530673253254,-0.3217387067108447
2023-03-17,1.386353444215878,1.0379411331229893,3958.819,1.0457468463704136,-0.03505024400392509,-0.016987040264875408,-0.3183521792290571
2023-03-20,1.3926806707429071,1.037989322042304,3939.077,1.0405318733592595,-0.030646276372970904,-0.016941401518427934,-0.32175144837413794
2023-03-21,1.3950024702481085,1.0380294794750664,3982.378,1.0519701038503946,-0.02903022393312349,-0.016903369229721577,-0.3142956813165376
2023-03-22,1.394953977674977,1.0380696369078286,3999.443,1.0564779305364116,-0.029063976434555272,-0.01686533694101544,-0.3113573504503231
2023-03-23,1.4005192731529825,1.0381017628540385,4039.09,1.0669509340301424,-0.025190339061666678,-0.01683491111005031,-0.30453074606398833
2023-03-24,1.3964131152481498,1.038230266638878,4027.046,1.0637694359576906,-0.028048366417447346,-0.01671320778619012,-0.3066045378572897
2023-03-27,1.3975770049930452,1.0382543610985355,4012.477,1.0599209433125936,-0.02723825905988364,-0.016690388412966328,-0.30911309586431446
2023-03-28,1.3974505416261358,1.0383025500178507,3999.515,1.056496949787592,-0.02732628191981934,-0.01664474966651841,-0.31134495315630806
2023-03-29,1.3991504204435248,1.0383507389371656,4006.144,1.058248041677519,-0.026143107703384127,-0.016599110920070825,-0.31020354118372473
2023-03-30,1.4039752728708503,1.038390896369928,4038.526,1.066801949895896,-0.022784844201468757,-0.016561078631364357,-0.3046278582004398
